timestamp,raw_response
2025-09-02 15:16:54,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:14:00+00:00"",
    ""open"": 1191.9,
    ""high"": 1194.0,
    ""low"": 1191.7,
    ""close"": 1193.3,
    ""volume"": 115
  },
  ""support"": 1187.65,
  ""resistance"": 1194.62,
  ""support_realtime"": 1186.1,
  ""resistance_realtime"": 1192.7,
  ""support_1d"": 1212.0,
  ""resistance_1d"": 1232.1,
  ""support_1w"": 1204.1,
  ""resistance_1w"": 1248.0,
  ""support_3m"": 1204.1,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.5562,
  ""sr_range_pct_1d"": 1.6938,
  ""sr_range_pct_1w"": 3.6993,
  ""sr_range_pct_3m"": 26.7886,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1191.135,
    ""upper_band"": 1194.6211296590907,
    ""lower_band"": 1187.6488703409093
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance to latest 1-minute Bollinger Bands lower and upper bands reflecting recent price range"",
    ""Refreshed Bollinger mid, upper, and lower bands to latest 1-minute indicator values"",
    ""Updated ohlcv to latest 1-minute bar inferred from recent data"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX remains below threshold indicating weak trend, MACD histogram near zero, signal unchanged"",
    ""Predicted targets adjusted using recent close and momentum indicators with slight negative short-term bias""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0027,
      ""price"": 1190.0
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1198.7
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1214.1
    }
  }
}"
2025-09-02 15:25:37,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:23:00+00:00"",
    ""open"": 1190.5,
    ""high"": 1190.8,
    ""low"": 1190.5,
    ""close"": 1190.8,
    ""volume"": 320
  },
  ""support"": 1188.922673347125,
  ""resistance"": 1194.727326652875,
  ""support_realtime"": 1188.922673347125,
  ""resistance_realtime"": 1194.727326652875,
  ""support_1d"": 1170.0,
  ""resistance_1d"": 1198.7,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.488,
  ""sr_range_pct_1d"": 2.4051,
  ""sr_range_pct_1w"": 5.2962,
  ""sr_range_pct_3m"": 29.917,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1191.825,
    ""upper_band"": 1194.727326652875,
    ""lower_band"": 1188.922673347125
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance to latest 1-minute Bollinger Bands lower and upper bands reflecting recent price range"",
    ""Updated Bollinger mid, upper, and lower bands to latest 1-minute indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX remains below threshold indicating weak trend, MACD histogram near zero, signal unchanged"",
    ""Predicted targets adjusted using recent close and momentum indicators with slight negative short-term bias""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0027,
      ""price"": 1187.58
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1195.15
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1212.03
    }
  }
}"
2025-09-02 15:34:18,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:29:00+00:00"",
    ""open"": 1192.8,
    ""high"": 1195.5,
    ""low"": 1190.0,
    ""close"": 1190.0,
    ""volume"": 667
  },
  ""support"": 1188.9149613689842,
  ""resistance"": 1193.4450386310154,
  ""support_realtime"": 1186.2,
  ""resistance_realtime"": 1196.6,
  ""support_1d"": 1170.0,
  ""resistance_1d"": 1198.7,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.8734,
  ""sr_range_pct_1d"": 2.4101,
  ""sr_range_pct_1w"": 5.3074,
  ""sr_range_pct_3m"": 29.9798,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1191.1799999999998,
    ""upper_band"": 1193.4450386310154,
    ""lower_band"": 1188.9149613689842
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance to latest 1-minute Bollinger Bands lower and upper bands reflecting recent price range"",
    ""Updated Bollinger mid, upper, and lower bands to latest 1-minute indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX remains below threshold indicating weak trend, MACD histogram near zero, signal unchanged"",
    ""Predicted targets adjusted using recent close and momentum indicators with slight negative short-term bias""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0027,
      ""price"": 1186.78
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1195.36
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1211.42
    }
  }
}"
2025-09-03 11:56:04,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 11:53:00+00:00"",
    ""open"": 1211.3,
    ""high"": 1211.3,
    ""low"": 1210.5,
    ""close"": 1211.2,
    ""volume"": 71
  },
  ""support"": 1165.0,
  ""resistance"": 1214.1,
  ""support_realtime"": 1210.45,
  ""resistance_realtime"": 1213.81,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.28,
  ""sr_range_pct_1d"": 4.06,
  ""sr_range_pct_1w"": 5.31,
  ""sr_range_pct_3m"": 30.0,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1212.13,
    ""upper_band"": 1213.81,
    ""lower_band"": 1210.45
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1165.0,
  ""target"": 1214.1,
  ""stoploss"": 1150.0,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0027,
      ""price"": 1207.98
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1216.65
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1233.82
    }
  }
}"
2025-09-03 12:05:43,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:03:00+00:00"",
    ""open"": 1212.0,
    ""high"": 1213.1,
    ""low"": 1212.0,
    ""close"": 1213.0,
    ""volume"": 20
  },
  ""support"": 1210.54,
  ""resistance"": 1213.11,
  ""support_realtime"": 1210.54,
  ""resistance_realtime"": 1213.11,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.218,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1211.83,
    ""upper_band"": 1213.11,
    ""lower_band"": 1210.54
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1210.54,
  ""target"": 1213.11,
  ""stoploss"": 1208.0,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0025,
      ""price"": 1209.97
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1218.46
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1234.83
    }
  }
}"
2025-09-03 12:15:29,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:12:00+00:00"",
    ""open"": 1211.0,
    ""high"": 1212.0,
    ""low"": 1210.9,
    ""close"": 1212.0,
    ""volume"": 167
  },
  ""support"": 1210.498505228349,
  ""resistance"": 1212.8414947716512,
  ""support_realtime"": 1210.498505228349,
  ""resistance_realtime"": 1212.8414947716512,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.191,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1211.67,
    ""upper_band"": 1212.8414947716512,
    ""lower_band"": 1210.498505228349
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1210.498505228349,
  ""target"": 1212.8414947716512,
  ""stoploss"": 1208.0,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0025,
      ""price"": 1209.97
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1218.46
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1234.83
    }
  }
}"
2025-09-03 12:24:19,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:21:00+00:00"",
    ""open"": 1211.0,
    ""high"": 1212.0,
    ""low"": 1211.0,
    ""close"": 1212.0,
    ""volume"": 18
  },
  ""support"": 1210.6923556613401,
  ""resistance"": 1212.7276443386595,
  ""support_realtime"": 1210.6923556613401,
  ""resistance_realtime"": 1212.7276443386595,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.165,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1211.7099999999998,
    ""upper_band"": 1212.7276443386595,
    ""lower_band"": 1210.6923556613401
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1210.6923556613401,
  ""target"": 1212.7276443386595,
  ""stoploss"": 1208.0,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.0025,
      ""price"": 1209.97
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1218.46
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1234.83
    }
  }
}"
2025-09-03 12:34:09,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:31:00+00:00"",
    ""open"": 1212.0,
    ""high"": 1212.0,
    ""low"": 1212.0,
    ""close"": 1212.0,
    ""volume"": 86
  },
  ""support"": 1211.0736592077494,
  ""resistance"": 1212.8463407922507,
  ""support_realtime"": 1211.0736592077494,
  ""resistance_realtime"": 1212.8463407922507,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.1429,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1211.96,
    ""upper_band"": 1212.8463407922507,
    ""lower_band"": 1211.0736592077494
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1211.0736592077494,
  ""target"": 1212.8463407922507,
  ""stoploss"": 1209.0,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": -0.00165,
      ""price"": 1209.0
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1217.45
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1233.82
    }
  }
}"
2025-09-03 15:29:01,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 15:26:00+00:00"",
    ""open"": 1210.4,
    ""high"": 1210.4,
    ""low"": 1209.6,
    ""close"": 1210.4,
    ""volume"": 11
  },
  ""support"": 1209.6210872777638,
  ""resistance"": 1213.2989127222363,
  ""support_realtime"": 1209.6210872777638,
  ""resistance_realtime"": 1213.2989127222363,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.3039,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1211.46,
    ""upper_band"": 1213.2989127222363,
    ""lower_band"": 1209.6210872777638
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar from recent data"",
    ""Refreshed support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1209.6210872777638,
  ""target"": 1213.2989127222363,
  ""stoploss"": 1207.5,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1150.0,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1145.0,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.00083,
      ""price"": 1211.4
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1215.85
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1232.63
    }
  }
}"
2025-09-04 11:12:23,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-03 15:28:00+00:00"",
    ""open"": 1211.6,
    ""high"": 1212.4,
    ""low"": 1211.0,
    ""close"": 1211.0,
    ""volume"": 893
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1212.9678503723978,
  ""resistance_realtime"": 1215.982149627602,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.243,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1214.475,
    ""upper_band"": 1215.982149627602,
    ""lower_band"": 1212.9678503723978
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance levels to latest Bollinger Bands from recent 1-minute data"",
    ""Adjusted realtime support and resistance to Bollinger lower and upper bands respectively"",
    ""Updated Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1212.9678503723978,
  ""target"": 1215.982149627602,
  ""stoploss"": 1211.2178503723978,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1158.375,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1149.25,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1100.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1214.0275
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1216.4495
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1233.798
    }
  }
}"
2025-09-04 11:22:11,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-04 11:11:00+00:00"",
    ""open"": 1213.3,
    ""high"": 1213.3,
    ""low"": 1213.3,
    ""close"": 1213.3,
    ""volume"": 14
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1213.1843618465464,
  ""resistance_realtime"": 1216.0056381534537,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.186,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628,
  ""bollinger"": {
    ""mid_price"": 1214.595,
    ""upper_band"": 1216.0056381534537,
    ""lower_band"": 1213.1843618465464
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX slightly above threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=short"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=short"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=short"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=short""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.1,
  ""target"": 1212.9696377792984,
  ""stoploss"": 1214.853574813801,
  ""entry1"": 1194.46,
  ""target1"": 1176.0475,
  ""stoploss1"": 1206.735,
  ""entry2"": 1214.1,
  ""target2"": 1190.4,
  ""stoploss2"": 1229.9,
  ""entry3"": 1214.1,
  ""target3"": 1147.15,
  ""stoploss3"": 1303.35,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1216.31325
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1218.1585
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1235.6374
    }
  }
}"
