timestamp,raw_response
2025-09-02 15:17:50,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:15:00+00:00"",
    ""open"": 211.93,
    ""high"": 211.95,
    ""low"": 211.06,
    ""close"": 211.48,
    ""volume"": 107178
  },
  ""support"": 206.23,
  ""resistance"": 216.25,
  ""support_realtime"": 212.54,
  ""resistance_realtime"": 214.8,
  ""support_1d"": 206.23,
  ""resistance_1d"": 216.25,
  ""support_1w"": 196.9,
  ""resistance_1w"": 216.25,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 1.0596,
  ""sr_range_pct_1d"": 4.6978,
  ""sr_range_pct_1w"": 9.0722,
  ""sr_range_pct_3m"": 36.5934,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 212.58,
    ""upper_band"": 214.51,
    ""lower_band"": 210.65
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar at 15:15 with close 211.48 reflecting recent price action"",
    ""Bollinger Bands updated to mid 212.58, upper 214.51, lower 210.65 from recent 1-minute data"",
    ""Support and resistance unchanged as price remains above daily support and below resistance"",
    ""ADX remains below threshold 20 indicating weak trend, no signal change"",
    ""Volume below volume_threshold, no update to volume_threshold"",
    ""Predicted targets estimated using latest close 211.48 and recent momentum/volatility""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 211.90
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 213.15
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 217.82
    }
  }
}"
2025-09-02 15:26:29,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:23:00+00:00"",
    ""open"": 212.42,
    ""high"": 213.6,
    ""low"": 212.42,
    ""close"": 213.56,
    ""volume"": 66772
  },
  ""support"": 218.0,
  ""resistance"": 229.4,
  ""support_realtime"": 211.06,
  ""resistance_realtime"": 214.87,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 1.7978,
  ""sr_range_pct_1d"": 5.3791,
  ""sr_range_pct_1w"": 7.5355,
  ""sr_range_pct_3m"": 36.8282,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 211.901,
    ""upper_band"": 212.93217214857674,
    ""lower_band"": 210.86982785142328
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar at 15:23 with close 213.56 reflecting recent price action"",
    ""Bollinger Bands updated to mid 211.901, upper 212.93, lower 210.87 from recent 1-minute data"",
    ""Support and resistance unchanged as price remains below daily support and near realtime resistance"",
    ""ADX remains below threshold 20 indicating weak trend, no signal change"",
    ""Volume above volume_threshold but no change to volume_threshold as no strong trend detected"",
    ""Predicted targets estimated using latest close 213.56 and recent momentum/volatility""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.003,
      ""price"": 213.56 * 1.003
    },
    ""1w"": {
      ""ret"": 0.01,
      ""price"": 213.56 * 1.01
    },
    ""3m"": {
      ""ret"": 0.035,
      ""price"": 213.56 * 1.035
    }
  }
}"
2025-09-03 11:56:55,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:16:00+00:00"",
    ""open"": 211.42,
    ""high"": 211.58,
    ""low"": 211.2,
    ""close"": 211.49,
    ""volume"": 67226
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 211.06,
  ""resistance_realtime"": 214.87,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 1.77,
  ""sr_range_pct_1d"": 5.38,
  ""sr_range_pct_1w"": 7.54,
  ""sr_range_pct_3m"": 36.83,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 214.43,
    ""upper_band"": 214.78,
    ""lower_band"": 214.08
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance to realtime levels based on recent 1-minute data"",
    ""Bollinger Bands updated to reflect latest intraday volatility"",
    ""Volume threshold unchanged due to no significant volume change"",
    ""Predicted targets recalculated using latest close 214.59 and recent momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance range""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 215.03
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 216.31
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 220.93
    }
  }
}"
2025-09-03 12:06:31,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 11:55:00+00:00"",
    ""open"": 214.5,
    ""high"": 214.59,
    ""low"": 214.32,
    ""close"": 214.43,
    ""volume"": 1444
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 214.12,
  ""resistance_realtime"": 214.75,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.27,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 214.43,
    ""upper_band"": 214.75,
    ""lower_band"": 214.12
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest 1-minute Bollinger Bands levels"",
    ""Reduced sr_range_pct_realtime to reflect tighter intraday range"",
    ""Bollinger Bands updated to latest intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 214.87
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 216.31
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 220.93
    }
  }
}"
2025-09-03 12:16:16,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:05:00+00:00"",
    ""open"": 214.31,
    ""high"": 214.39,
    ""low"": 214.06,
    ""close"": 214.1,
    ""volume"": 7607
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 213.73,
  ""resistance_realtime"": 214.72,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.45,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 214.22,
    ""upper_band"": 214.72,
    ""lower_band"": 213.73
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest 1-minute Bollinger Bands levels"",
    ""Adjusted sr_range_pct_realtime to reflect current intraday range"",
    ""Bollinger Bands updated to latest intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 214.53
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 216.87
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 220.52
    }
  }
}"
2025-09-03 12:25:10,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:15:00+00:00"",
    ""open"": 213.49,
    ""high"": 213.57,
    ""low"": 213.11,
    ""close"": 213.11,
    ""volume"": 9285
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 212.48,
  ""resistance_realtime"": 214.71,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 1.04,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 213.59,
    ""upper_band"": 214.71,
    ""lower_band"": 212.48
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest 1-minute Bollinger Bands levels"",
    ""Adjusted sr_range_pct_realtime to reflect current intraday range"",
    ""Bollinger Bands updated to latest intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 213.53
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 214.80
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 219.52
    }
  }
}"
2025-09-03 12:35:01,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:32:00+00:00"",
    ""open"": 212.8,
    ""high"": 212.9,
    ""low"": 212.8,
    ""close"": 212.9,
    ""volume"": 4618
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 212.37,
  ""resistance_realtime"": 213.45,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.51,
  ""sr_range_pct_1d"": 5.23,
  ""sr_range_pct_1w"": 7.39,
  ""sr_range_pct_3m"": 49.92,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 212.91,
    ""upper_band"": 213.45,
    ""lower_band"": 212.37
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar"",
    ""Refined realtime support and resistance to latest Bollinger Bands levels"",
    ""Adjusted sr_range_pct_realtime to reflect narrower intraday range"",
    ""Bollinger Bands updated to latest intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 213.32
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 214.6
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 219.29
    }
  }
}"
2025-09-03 15:29:52,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 15:27:00+00:00"",
    ""open"": 211.41,
    ""high"": 211.4189987146506,
    ""low"": 210.64100128534946,
    ""close"": 211.14,
    ""volume"": 20104
  },
  ""support"": 211.06,
  ""resistance"": 214.87,
  ""support_realtime"": 210.64,
  ""resistance_realtime"": 211.42,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.42,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 211.03,
    ""upper_band"": 211.42,
    ""lower_band"": 210.64
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute bar"",
    ""Refined realtime support and resistance to latest Bollinger Bands levels"",
    ""Adjusted sr_range_pct_realtime to reflect narrower intraday range"",
    ""Bollinger Bands updated to latest intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 211.06,
  ""target"": 214.87,
  ""stoploss"": 210.0,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 215.0,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 213.0,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 211.56
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 212.81
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 217.47
    }
  }
}"
2025-09-04 11:13:12,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-03 15:28:00+00:00"",
    ""open"": 211.12,
    ""high"": 211.15,
    ""low"": 211.09,
    ""close"": 211.1,
    ""volume"": 18263
  },
  ""support"": 210.64,
  ""resistance"": 211.42,
  ""support_realtime"": 207.38,
  ""resistance_realtime"": 208.91,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.24,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 208.12,
    ""upper_band"": 208.91,
    ""lower_band"": 207.38
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance to reflect recent 1-minute Bollinger Bands"",
    ""Adjusted realtime support and resistance to latest intraday indicator values"",
    ""Narrowed sr_range_pct_realtime to reflect tighter intraday range"",
    ""Bollinger Bands updated to recent intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 210.64,
  ""target"": 211.42,
  ""stoploss"": 209.79,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 213.5,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 210.94,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 211.52
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 212.79
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 217.43
    }
  }
}"
2025-09-04 11:22:57,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-04 11:12:00+00:00"",
    ""open"": 208.26,
    ""high"": 208.37,
    ""low"": 208.23,
    ""close"": 208.27,
    ""volume"": 2403
  },
  ""support"": 207.74,
  ""resistance"": 209.23,
  ""support_realtime"": 207.74,
  ""resistance_realtime"": 209.23,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.72,
  ""sr_range_pct_1d"": 5.23,
  ""sr_range_pct_1w"": 7.39,
  ""sr_range_pct_3m"": 49.92,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 208.12,
    ""upper_band"": 209.23,
    ""lower_band"": 207.74
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance to reflect recent 1-minute Bollinger Bands"",
    ""Adjusted realtime support and resistance to latest intraday indicator values"",
    ""Narrowed sr_range_pct_realtime to reflect tighter intraday range"",
    ""Bollinger Bands updated to recent intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""Predicted targets recalculated based on latest close and momentum"",
    ""Signal remains No Action due to weak ADX and price within support/resistance""
  ],
  ""signal"": ""No Action"",
  ""entry"": 207.74,
  ""target"": 209.23,
  ""stoploss"": 207.06,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 213.5,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 210.94,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 208.69
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 209.94
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 214.52
    }
  }
}"
2025-09-04 14:20:40,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-04 11:21:00+00:00"",
    ""open"": 209.07,
    ""high"": 209.08,
    ""low"": 208.95,
    ""close"": 208.96,
    ""volume"": 1881
  },
  ""support"": 207.74,
  ""resistance"": 209.23,
  ""support_realtime"": 208.79,
  ""resistance_realtime"": 209.72,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.45,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 209.25,
    ""upper_band"": 209.72,
    ""lower_band"": 208.79
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest intraday Bollinger Bands values"",
    ""Narrowed sr_range_pct_realtime to reflect tighter intraday range"",
    ""Bollinger Bands mid, upper, and lower bands updated to recent intraday values"",
    ""Volume threshold unchanged due to stable volume"",
    ""No change in daily, weekly, and 3-month support/resistance levels as historical data confirms stability"",
    ""Trade levels recalculated for realtime S/R with risk-reward ~1.5 and 25% risk of band"",
    ""Predicted targets recalculated based on latest close price and momentum indicators"",
    ""Signal remains No Action due to weak ADX and price within support/resistance bands""
  ],
  ""signal"": ""No Action"",
  ""entry"": 208.79,
  ""target"": 209.72,
  ""stoploss"": 208.44,
  ""entry1"": 218.0,
  ""target1"": 229.4,
  ""stoploss1"": 213.5,
  ""entry2"": 216.25,
  ""target2"": 232.22,
  ""stoploss2"": 210.94,
  ""entry3"": 156.34,
  ""target3"": 234.39,
  ""stoploss3"": 150.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 209.38
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 210.63
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 215.23
    }
  }
}"
2025-09-04 14:48:15,"{
  ""stock_code"": ""PARADEEP"",
  ""instrument_token"": 2493697,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:19:00+00:00"",
    ""open"": 208.57,
    ""high"": 208.64,
    ""low"": 208.4,
    ""close"": 208.42,
    ""volume"": 11609
  },
  ""support"": 208.79,
  ""resistance"": 210.08,
  ""support_realtime"": 208.79,
  ""resistance_realtime"": 210.08,
  ""support_1d"": 218.0,
  ""resistance_1d"": 229.4,
  ""support_1w"": 216.25,
  ""resistance_1w"": 232.22,
  ""support_3m"": 156.34,
  ""resistance_3m"": 234.39,
  ""sr_range_pct_realtime"": 0.62,
  ""sr_range_pct_1d"": 5.2294,
  ""sr_range_pct_1w"": 7.385,
  ""sr_range_pct_3m"": 49.9232,
  ""volume_threshold"": 19568,
  ""bollinger"": {
    ""mid_price"": 209.25,
    ""upper_band"": 210.08,
    ""lower_band"": 208.79
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance to align with recent intraday Bollinger Bands upper and lower bands"",
    ""Adjusted realtime support and resistance to latest intraday data"",
    ""Maintained daily, weekly, and 3-month support/resistance levels from historical data"",
    ""Volume threshold unchanged due to stable volume profile"",
    ""Recalculated trade levels for realtime S/R with risk-reward ~1.5 and 25% risk of band, bias short"",
    ""Trade levels for daily, weekly, and 3-month S/R pairs auto-filled with short bias"",
    ""Predicted targets recalculated based on latest close price and momentum indicators"",
    ""Signal remains No Action due to weak ADX and price within support/resistance bands""
  ],
  ""signal"": ""No Action"",
  ""entry"": 209.435,
  ""target"": 208.01125,
  ""stoploss"": 210.08,
  ""entry1"": 224.84,
  ""target1"": 220.565,
  ""stoploss1"": 227.69,
  ""entry2"": 225.832,
  ""target2"": 219.84325,
  ""stoploss2"": 229.8245,
  ""entry3"": 195.365,
  ""target3"": 179.30125,
  ""stoploss3"": 234.39,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.002,
      ""price"": 208.83684
    },
    ""1w"": {
      ""ret"": 0.008,
      ""price"": 210.26736
    },
    ""3m"": {
      ""ret"": 0.03,
      ""price"": 214.6734
    }
  }
}"
