timestamp,raw_response
2025-09-02 14:34:23,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-02 14:24:00+00:00"",
    ""open"": 1740.6,
    ""high"": 1740.6,
    ""low"": 1737.0,
    ""close"": 1738.0,
    ""volume"": 2057
  },
  ""support"": 1693.0,
  ""resistance"": 1732.4,
  ""support_realtime"": 1730.6,
  ""resistance_realtime"": 1743.8,
  ""support_1d"": 1693.0,
  ""resistance_1d"": 1732.4,
  ""support_1w"": 1655.9,
  ""resistance_1w"": 1732.9,
  ""support_3m"": 1627.8,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7581,
  ""sr_range_pct_1d"": 2.2627,
  ""sr_range_pct_1w"": 4.422,
  ""sr_range_pct_3m"": 52.6733,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    }
  }
}"
2025-09-02 15:18:11,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-02 14:33:00+00:00"",
    ""open"": 1739.8,
    ""high"": 1739.9,
    ""low"": 1738.2,
    ""close"": 1739.5,
    ""volume"": 534
  },
  ""support"": 1693.0,
  ""resistance"": 1732.4,
  ""support_realtime"": 1730.6,
  ""resistance_realtime"": 1743.8,
  ""support_1d"": 1693.0,
  ""resistance_1d"": 1732.4,
  ""support_1w"": 1655.9,
  ""resistance_1w"": 1732.9,
  ""support_3m"": 1627.8,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7599,
  ""sr_range_pct_1d"": 2.2681,
  ""sr_range_pct_1w"": 4.4327,
  ""sr_range_pct_3m"": 52.8006,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    }
  }
}"
2025-09-02 15:26:47,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:17:00+00:00"",
    ""open"": 1738.7,
    ""high"": 1739.7,
    ""low"": 1737.0,
    ""close"": 1738.8,
    ""volume"": 6743
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7135,
  ""sr_range_pct_1d"": 5.0,
  ""sr_range_pct_1w"": 7.9402,
  ""sr_range_pct_3m"": 54.7181,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4,
      ""method"": ""llm_v1""
    }
  }
}"
2025-09-03 11:57:14,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-02 15:25:00+00:00"",
    ""open"": 1739.0,
    ""high"": 1740.0,
    ""low"": 1739.0,
    ""close"": 1739.4,
    ""volume"": 2308
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7132,
  ""sr_range_pct_1d"": 4.9983,
  ""sr_range_pct_1w"": 7.9374,
  ""sr_range_pct_3m"": 54.6992,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-03 12:06:52,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 11:56:00+00:00"",
    ""open"": 1750.7,
    ""high"": 1750.7,
    ""low"": 1745.8,
    ""close"": 1747.4,
    ""volume"": 14783
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-03 12:16:38,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:05:00+00:00"",
    ""open"": 1750.7,
    ""high"": 1750.8,
    ""low"": 1748.8,
    ""close"": 1749.7,
    ""volume"": 761
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-03 12:25:32,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:15:00+00:00"",
    ""open"": 1746.9,
    ""high"": 1748.9,
    ""low"": 1746.9,
    ""close"": 1748.1,
    ""volume"": 3873
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-03 12:35:21,"{
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:24:00+00:00"",
    ""open"": 1748.0,
    ""high"": 1748.7,
    ""low"": 1746.7,
    ""close"": 1747.4,
    ""volume"": 3446
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-03 15:30:15,"{
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 12:34:00+00:00"",
    ""open"": 1744.4,
    ""high"": 1744.8,
    ""low"": 1740.9,
    ""close"": 1742.1,
    ""volume"": 8287
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  }
}"
2025-09-04 11:13:35,"{
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-03 15:29:00+00:00"",
    ""open"": 1734.5,
    ""high"": 1735.4,
    ""low"": 1734.0,
    ""close"": 1735.4,
    ""volume"": 2404
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent price remains within the Bollinger bands, indicating sideways movement."",
    ""Historical data shows consolidation with narrow Bollinger bands and neutral ADX, supporting no immediate breakout."",
    ""Momentum indicators (MACD, +DI, -DI) remain neutral, reinforcing a 'No Action' stance."",
    ""Support and resistance levels have not significantly changed based on recent data, suggesting trend stability.""
  ],
  ""signal"": ""No Action"",
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""1w"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    },
    ""3m"": {
      ""ret"": 0.0,
      ""price"": 1732.4
    }
  },
  ""reason"": [
    ""Support and resistance levels remain stable, indicating no significant trend change."",
    ""Recent data shows sideways movement with no breakout signals."",
    ""Momentum indicators are neutral, supporting 'No Action' decision.""
  ],
  ""signal"": ""No Action"",
  ""entry"": null,
  ""target"": null,
  ""stoploss"": null,
  ""entry1"": null,
  ""target1"": null,
  ""stoploss1"": null,
  ""entry2"": null,
  ""target2"": null,
  ""stoploss2"": null,
  ""entry3"": null,
  ""target3"": null,
  ""stoploss3"": null
}"
2025-09-04 11:23:19,"{
  ""reason"": [
    ""Recent data indicates support and resistance levels remain stable, with no significant breakout signals."",
    ""Momentum indicators such as ADX and MACD show neutral readings, supporting 'No Action' decision."",
    ""Support and resistance levels from historical and recent data are consistent, indicating no trend change."",
    ""Auto-filled trade levels from support/resistance bands with a conservative risk-reward ratio (~1.5) and risk=25%."",
    ""Support and resistance levels are aligned across multiple timeframes, reinforcing current levels.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1722.2,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1722.2,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1722.2,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1661.24,
  ""target"": 1628.65,
  ""stoploss"": 1682.97,
  ""entry1"": 1661.24,
  ""target1"": 1628.65,
  ""stoploss1"": 1682.97,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    }
  }
}"
2025-09-04 14:21:10,"{
  ""reason"": [
    ""Recent data indicates support and resistance levels remain stable, with no significant breakout signals."",
    ""Momentum indicators such as ADX and MACD show neutral readings, supporting 'No Action' decision."",
    ""Support and resistance levels from historical and recent data are consistent, indicating no trend change."",
    ""Auto-filled trade levels from support/resistance bands with a conservative risk-reward ratio (~1.5) and risk=25%."",
    ""Support and resistance levels are aligned across multiple timeframes, reinforcing current levels.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1722.2
    }
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1735.1,
  ""resistance_realtime"": 1747.5,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.7147,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1661.24,
  ""target"": 1628.65,
  ""stoploss"": 1682.97,
  ""entry1"": 1661.24,
  ""target1"": 1628.65,
  ""stoploss1"": 1682.97,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-04 11:23:19"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-04 11:22:00+00:00"",
    ""open"": 1702.2,
    ""high"": 1702.2,
    ""low"": 1701.2,
    ""close"": 1702.0,
    ""volume"": 317
  }
}"
